"ID_HDC_G0","pm25VanD20002016"
10843,66.3106472137184
10844,36.1871245159162
10845,85.6795036917862
10846,30.4456658963463
10847,79.5802336300673
10848,40.9492363943309
10849,70.4961625239197
10850,83.0106249881229
10851,80.2459799735544
10852,32.0968577605711
10853,30.4997870971223
10854,36.3988092047338
10855,22.3958139772968
10856,59.0989189770019
10857,19.2909216144496
10858,30.4733416762437
10859,88.043434120487
10860,68.7186768983925
10861,48.1078819540609
10862,29.9148913823675
10863,33.7577840125058
10864,50.1058424266004
10865,84.2085186542219
10866,68.0180868184536
10867,31.8022664440498
10868,36.5892744988856
10869,20.6315915419812
10870,81.5077602796869
10871,85.3719011743677
10872,87.6222443907093
10873,26.3208251069861
10874,41.6569128822623
10875,35.1594333592415
10876,19.7680272035541
10877,20.895978343368
10878,36.2014713421657
10879,72.3326968821021
10880,31.2168891929463
10881,36.316041577282
10882,25.8720258588118
10883,22.7486651440681
10884,35.0603831104563
10885,73.393783353961
10886,35.7808677396616
10887,78.0216571793654
10888,29.2625703886376
10889,85.8043002874628
10890,48.7091643898261
10891,36.1658590184635
10892,32.7939663881299
10893,73.6218169706757
10894,20.3874263394538
10895,44.91701044918
10896,72.7256356037985
10897,72.9068832589396
10898,75.4221040856189
10899,66.9516590390274
10900,46.3078467176494
10901,64.6064806677764
10902,80.3214669023443
10903,80.8729098528687
10904,36.2543059355807
10905,66.0276083286245
10906,61.4150522239215
10907,25.0906752128111
10908,73.7721036970554
10909,38.3013966610112
10910,75.3434017628393
10911,24.4932281566436
10912,83.898131736486
10913,40.0633958305409
10914,30.8827160554606
10915,16.8639010878656
10916,27.4958395731031
10917,73.7638687720506
10918,36.2244659621907
10919,65.0531624558881
10920,49.8991899783271
10921,33.4715074088213
10922,66.275184945865
10923,83.742946431029
10924,73.9398323420849
10925,83.1289900205068
10926,35.6898895509578
10927,45.3086183788015
10928,77.0427433274314
10929,38.5324781443391
10930,38.0005846077041
10931,37.9304783051164
10932,76.2933735521923
10933,40.0090036338751
10934,22.9780197489733
10935,77.1983004288872
10936,84.2020826721484
10937,67.247410928247
10938,79.8384149045608
10939,38.8401242687699
10940,17.2722814728662
10941,74.4860523957387
10942,38.6335280836151
10943,18.2181112731215
10944,53.4416746742197
10945,32.4028357877437
10946,20.9868192308588
10947,36.4323280901519
10948,75.1686821094198
10949,34.4682986791029
10950,31.2924984791791
10951,32.9432377729988
10952,22.0866695257866
10953,76.4073935685281
10954,54.2728262449821
10955,73.3307724690476
10956,18.3945041465925
10957,15.7937114057642
10958,35.6581239359398
10959,77.2312973783952
10960,78.0775412644181
10961,77.9560040317956
10962,72.3826965044438
10963,75.490998865258
10964,17.5477538878423
10965,75.9044258747926
10966,68.8156102710429
10967,36.043501972554
10968,29.1571920909671
10969,30.7788532838427
10970,64.1188780259922
10971,56.306976656543
10972,40.9182122349384
10973,75.1770564681916
10974,73.9132931170151
10975,70.6243946822969
10976,54.4991621726071
10977,68.3085730630572
10978,44.5985094641826
10979,37.5527901053662
10980,53.3737586616351
10981,33.4260899429547
10982,17.8431019468912
10983,19.279001858422
10984,37.9884834502339
10985,78.0862112114735
10986,77.7803151989027
10987,63.7372045168015
10988,16.5759388800772
10989,37.8015451357816
10990,76.2029747348954
10991,69.0638385299602
10992,72.9456168148934
10993,66.1966269001398
10994,21.1737983070745
10995,22.5938570163014
10996,32.579767830885
10997,73.1572320930299
10998,38.4098341524446
10999,43.5542825328157
11000,35.7181120079391
11001,64.6202649965234
11002,64.7477203814499
11003,42.6636388111663
11004,32.0242540468471
11005,72.9853631866031
11006,70.4494373126342
11007,68.0170054541554
11008,74.552395154791
11009,74.3681374730715
11010,60.4715619428568
11011,60.7947535667708
11012,56.1617834691141
11013,37.5805063977864
11014,74.9612635923065
11015,63.6104761618947
11016,61.4230781244872
11017,33.4016080122001
11018,64.9503519129031
11019,17.1022393874062
11020,18.8023466855932
11021,38.7971244601161
11022,62.9275991560254
11023,74.8039747206253
11024,17.8210144742392
11025,73.5055534499271
11026,74.1563802527328
11027,36.2178852589422
11028,65.4219972857843
11029,59.2719904500592
11030,59.5199760319731
11031,59.8120033968732
11032,22.9430491371451
11033,65.0421920636761
11034,28.2191918506593
11035,60.9895559921639
11036,20.3326455050482
11037,68.5077290987846
11038,73.2806630195202
11039,65.0651652975784
11040,22.8002316971675
11041,73.0407251353943
11042,40.8019334307185
11043,24.2788428447293
11044,24.0439693981001
11045,19.3583001372744
11046,63.4884458436149
11047,74.5971390963168
11048,65.9384349850437
11049,61.8594731865394
11050,62.3716874002121
11051,72.1330943143912
11052,73.1268694096765
11053,23.1485456812355
11054,72.3607740584956
11055,73.8282906074247
11056,36.3018871694177
11057,36.6625492057793
11058,34.9925522408436
11059,69.1731372634702
11060,31.6055713767221
11061,26.8875794554256
11062,23.8944412685114
11063,73.8701913542641
11064,16.7193303522633
11065,33.9687387042502
11066,72.6194403834376
11067,61.8321946987698
11068,67.8522911888103
11069,71.5197480901068
11070,21.1364251221701
11071,71.1007077051386
11072,71.6098401770005
11073,41.6983930971068
11074,21.1002279401101
11075,21.2761406562888
11076,27.19233649665
11077,60.4179055034138
11078,60.9064708093067
11079,73.3513197492201
11080,41.9922261997562
11081,41.6603997193278
11082,20.9047542702342
11083,42.4324661200354
11084,70.0553694188869
11085,73.6359486071794
11086,42.7646428815959
11087,41.5776002685189
11088,72.9884291868492
11089,59.9527474331997
11090,71.5018991768426
11091,42.8340138490928
11092,46.7745903975318
11093,40.273362587377
11094,69.0061731832349
11095,41.6428118250179
11096,15.9397841384764
11097,31.5513187164125
11098,36.1949486621656
11099,42.4471674053644
11100,71.6533652426019
11101,71.4051974188914
11102,20.0887591534337
11103,70.4861044034589
11104,63.6100297905226
11105,37.3824199253414
11106,39.5063450938773
11107,66.9468063021866
11108,39.7855108033979
11109,38.0085117559189
11110,73.2294055944899
11111,71.3464905743111
11112,44.3622255055224
11113,67.7997142915707
11114,57.3896418826941
11115,36.5892743429641
11116,71.4480838156848
11117,44.6001729059603
11118,21.950320740349
11119,21.3463351564802
11120,72.1926867747551
11121,73.9329729807912
11122,72.9348020922958
11123,42.9051837428912
11124,66.7616408610014
11125,41.7903407841147
11126,42.9015940039939
11127,41.0096715635726
11128,51.4991400381853
11129,72.5741748550795
11130,35.4714426521849
11131,70.8846975235506
11132,73.1706064636018
11133,42.5650054303459
11134,41.3058832784255
11135,56.5920800015033
11136,41.2691340686193
11137,64.3832851500075
11138,33.7619324411582
11139,22.4167554301585
11140,64.766000555282
11141,68.1165148975376
11142,44.4508158346287
11143,20.9940535945187
11144,44.2353127285526
11145,16.1154511039487
11146,12.7010050836611
11147,62.3712193188277
11148,73.7008740712876
11149,22.0070470736697
11150,39.926888334399
11151,72.5940798415507
11152,38.7344980425812
11153,42.3720301497667
11154,19.8500538440791
11155,71.1511129968197
11156,68.8800611805407
11157,39.3367577593921
11158,37.5667617755021
11159,68.971467924063
11160,41.6697380850213
11161,48.6263659468659
11162,68.6875302924686
11163,68.257885404768
11164,69.0368012370531
11165,20.944563615077
11166,68.8370012336837
11167,66.3909742415025
11168,39.5287692249537
11169,14.1503123680699
11170,43.285368957704
11171,39.4042816862936
11172,63.7252524743314
11173,38.3724302764659
11174,72.8537537623701
11175,68.9035411443575
11176,46.8145588230934
11177,40.7298539883329
11178,13.1946791293709
11179,45.2764128300123
11180,40.3719074216282
11181,70.1821189936764
11182,19.0199697060471
11183,60.558322217555
11184,66.1399676486544
11185,72.5957920493227
11186,36.9036281653797
11187,42.1063590821461
11188,23.0952673452134
11189,43.7447680731916
11190,43.9298434902099
11191,39.749249438346
11192,71.0927340484244
11193,71.0685224751141
11194,66.3066694131009
11195,38.6032872095609
11196,58.9755498688458
11197,66.4877316349871
11198,46.0022889108934
11199,70.8957377902674
11200,43.6613644182366
11201,35.2994841223937
11202,66.0022677890467
11203,65.6883963381767
11204,69.0914515025889
11205,40.0929742007345
11206,56.2107681151744
11207,38.7695859515501
11208,27.0772279053158
11209,63.0514886775588
11210,37.641059587978
11211,36.513099363574
11212,37.884627359621
11213,43.8335826333187
11214,39.4727766671525
11215,37.65383838134
11216,19.5362800206035
11217,12.6603829844724
11218,34.0354854286284
11219,70.7292239768324
11220,19.7188444871883
11221,35.7732283079165
11222,43.9293756312388
11223,66.9477065304512
11224,36.9542406356723
11225,70.084968132763
11226,73.4171246534336
11227,34.5972009093409
11228,67.3792412456734
11229,66.5023976013087
11230,66.014649405805
11231,47.2379463456544
11232,32.550182173407
11233,70.3304421102558
11234,35.6945009811232
11235,33.3246929836366
11236,36.3739913073749
11237,34.4923554359035
11238,69.7677944096654
11239,32.6447162934567
11240,72.7081350668564
11241,66.2553869040071
11242,50.1499808564364
11243,47.509154968828
11244,39.7815658716808
11245,25.5073166953184
11246,45.5880614169207
11247,37.5406437617809
11248,41.8567510536873
11249,67.6673706769697
11250,34.3349990461758
11251,16.5290822287113
11252,16.9842064545415
11253,15.5730736347004
11254,47.0014084769292
11255,63.5463640066596
11256,34.234494341948
11257,20.5579036903076
11258,15.4539614505945
11259,65.147743753625
11260,61.3288544933879
11261,33.5691118439726
11262,37.0727530216695
11263,34.3730680258261
11264,35.8597045204537
11265,35.2690802826608
11266,16.6399168702512
11267,55.2420278476207
11268,14.3137870880862
11269,67.646889445349
11270,72.0663708272682
11271,48.6659409307479
11272,44.023850983451
11273,42.2666407711877
11274,68.2245489380856
11275,34.2856512654225
11276,32.0644630722605
11277,41.6702021889421
11278,40.2459286015012
11279,28.797279696026
11280,64.8311104641027
11281,41.4634399181894
11282,66.181795463787
11283,62.8144404843053
11284,62.8348519823894
11285,63.00587640944
11286,42.442088505383
11287,62.4131995781437
11288,70.4727788738953
11289,37.4523779035833
11290,17.7337310515546
11291,42.3335333934485
11292,37.2717363290045
11293,31.4539086842023
11294,66.0991611212044
11295,42.1682767799322
11296,65.0549021200105
11297,71.1620824767029
11298,41.1573928585163
11299,40.5246351219286
11300,58.9582215809871
11301,44.4000140739003
11302,42.1447003437477
11303,37.0003591183826
11304,19.1855315595063
11305,16.461573906734
11306,18.4423211292777
11307,64.3221655877119
11308,68.4662268989454
11309,60.1962885599779
11310,46.2428053805863
11311,63.5127469202306
11312,70.9877643000472
11313,66.9180300274334
11314,41.0935554732321
11315,55.4085172139854
11316,23.7639425721621
11317,68.9672196915336
11318,48.8132639521134
11319,61.3238199650308
11320,57.7513033038065
11321,16.2082485584207
11322,45.2220386529119
11323,31.6780132353168
11324,25.1547333853468
11325,44.1942651823351
11326,40.9226082210856
11327,28.3466962038271
11328,70.9151631322604
11329,65.6932714065916
11330,62.1399858483048
11331,57.8246950690126
11332,56.467626194963
11333,65.6601130903903
11334,51.8148355329321
11335,67.2611806640092
11336,54.9695618081364
11337,47.2965759934702
11338,35.4775463515147
11339,59.4368879016504
11340,45.769142090483
11341,68.9327476268121
11342,18.2734875905033
11343,80.4463176857334
11344,54.7124486132588
11345,37.9674963544823
11346,70.2468913970356
11347,67.7932031277314
11348,62.2349124094606
11349,57.2762884523675
11350,14.4066202502983
11351,13.0373748010464
11352,44.2828525433159
11353,66.6041059739358
11354,64.4061862911793
11355,43.5660216981065
11356,20.9247545462948
11357,28.1711393373822
11358,41.7108892817067
11359,49.9082043040728
11360,61.1856561882674
11361,39.4117631890514
11362,63.9077802395205
11363,73.0615456361969
11364,59.7824291137576
11365,46.2961785879156
11366,42.5366052505195
11367,16.3252786912734
11368,27.134408240973
11369,39.3632437055397
11370,59.4451422857263
11371,55.6514840715959
11372,69.3108122804585
11373,59.8610113682908
11374,36.1501610000925
11375,36.5079517272953
11376,41.4405134061049
11377,60.8904246073935
11378,39.9627409650835
11379,63.1554378817651
11380,54.6497760283969
11381,42.614978561845
11382,41.1766577889184
11383,15.735376984753
11384,71.0839326976373
11385,61.3474459638902
11386,46.1391735834045
11387,36.8100165826194
11388,63.6130982602027
11389,67.5438052577332
11390,55.5346241852612
11391,56.9110974211235
11392,57.4292251911533
11393,55.5881135965232
11394,58.4094551260428
11395,57.0944359846755
11396,47.3824196074034
11397,41.8225258943484
11398,47.2154940093668
11399,55.3098695299021
11400,39.0262037889678
11401,52.5596140620653
11402,67.8411937247725
11403,72.9023605786892
11404,61.8334357654391
11405,48.9843250103734
11406,16.7769184688204
11407,57.3432527978041
11408,55.4375227022767
11409,48.2878124570374
11410,51.3250928909124
11411,48.4807475047568
11412,39.1304736935942
11413,51.2336732247673
11414,48.1249863503592
11415,40.8085379480108
11416,64.9606258043954
11417,59.5363497667859
11418,58.0900453318927
11419,48.6925089494566
11420,15.0812842291773
11421,45.2177931874441
11422,40.5628495222574
11423,16.1999923079729
11424,12.494010332751
11425,63.0309952577569
11426,51.9406675397119
11427,56.292995414658
11428,52.9717766094155
11429,18.1752631733178
11430,40.1800655274227
11431,64.1955664701399
11432,15.8850349250606
11433,43.4475017550483
11434,41.6333563807499
11435,60.6589948347424
11436,18.6320035558569
11437,59.6992581637603
11438,50.6228188875529
11439,67.8994889675077
11440,58.9133125702907
11441,33.2395297275952
11442,15.986481968873
11443,61.5211017387969
11444,42.0098886503307
11445,59.9348444171005
11446,66.4257170253717
11447,59.2334795968537
11448,55.7721378390786
11449,58.4951657059939
11450,41.2317850622376
11451,50.2152768155691
11452,16.0789382815038
11453,51.0408420478189
11454,55.1689710910242
11455,52.4937588512834
11456,63.1993241415678
11457,60.4389804276105
11458,58.8559411610924
11459,69.7582951784362
11460,58.7938019180896
11461,51.454682290375
11462,15.7222328598692
11463,37.3117475235891
11464,55.2968461247049
11465,24.695256576229
11466,20.7225916465499
11467,68.3461090362184
11468,55.0726292870155
11469,45.880590911708
11470,55.4158520000554
11471,48.174823681248
11472,17.8404463611645
11473,56.31851729731
11474,48.9741219143566
11475,42.2411235410388
11476,70.8998578674139
11477,59.4244658427173
11478,20.3102463216962
11479,63.655329253468
11480,24.0499775589903
11481,35.1479281250128
11482,56.8973646377023
11483,51.6660006927374
11484,44.3404041152274
11485,47.4191212041668
11486,34.967625968606
11487,67.9481593626638
11488,18.2989009621547
11489,21.0723136673423
11490,68.8091492995852
11491,49.0632769286959
11492,46.8573361177247
11493,43.3522733619049
11494,58.6956758216024
11495,42.5616629439148
11496,18.7009227198326
11497,59.2819196620283
11498,18.9832019486694
11499,18.9036194190684
11500,62.1169193827127
11501,59.7708640773811
11502,54.2172857951234
11503,51.5742163009721
11504,54.8024940484935
11505,50.0663593620427
11506,69.1325860069987
11507,29.8528760162613
11508,59.1283847575533
11509,23.0260913049212
11510,38.906693035895
11511,22.2564631776416
11512,40.7277495242704
11513,37.1460347913041
11514,25.219203593913
11515,60.7113940557972
11516,40.4998953140393
11517,30.4604876500476
11518,50.5593027021209
11519,56.0623646727722
11520,67.9989335958729
11521,59.5358052762124
11522,58.9846891782245
11523,47.2562854315215
11524,58.2672267734267
11525,48.3035839059867
11526,33.3460765611521
11527,36.6719133492173
11528,60.5994863001612
11529,46.6486606920197
11530,37.6585281085487
11531,49.0140536489165
11532,57.1027717097536
11533,14.2358019328674
11534,37.6545180666228
11535,55.1321097699256
11536,56.1657923083367
11537,54.6688485775558
11538,47.16089075031
11539,35.7358149705125
11540,38.2258212339918
11541,55.5118514106793
11542,41.8172151710198
11543,50.6906964284733
11544,65.8178907115338
11545,55.2593309567646
11546,45.0430241556046
11547,16.6741570081212
11548,60.0234605693964
11549,59.428162905274
11550,40.7345155749338
11551,59.609528348326
11552,60.635397075759
11553,52.2922449179545
11554,48.945058597807
11555,41.3550492538712
11556,60.174615257958
11557,44.7641583400912
11558,49.2717630881793
11559,20.561508921701
11560,8.30770496982445
11561,63.4245901792538
11562,59.8056398473061
11563,53.7613951479494
11564,48.4257498497961
11565,20.4889615376932
11566,33.8131493539394
11567,42.6573398323742
11568,58.1296231067825
11569,60.325239567142
11570,29.4940841936242
11571,55.366446418928
11572,18.3376536199515
11573,17.8114261611465
11574,55.6031021174068
11575,44.1275175549525
11576,17.8772583594118
11577,54.4657532901256
11578,50.1789612039403
11579,20.4243333009885
11580,20.9571701440496
11581,40.3927958521805
11582,54.8140873907812
11583,19.7202808338618
11584,37.278830961783
11585,24.076945768518
11586,43.7592783736338
11587,46.9005521444978
11588,20.8374477053646
11589,54.2119141545081
11590,56.4837930813008
11591,39.4938143786385
11592,58.9509902396737
11593,54.6029978454509
11594,50.7665091836383
11595,52.9783226506836
11596,62.9690817516174
11597,60.0459200342702
11598,21.5755791335681
11599,59.9010160959993
11600,59.4089375752791
11601,21.8884933882894
11602,42.2475174223895
11603,24.9194752005854
11604,19.5850383734767
11605,37.9319349749458
11606,53.3970880247226
11607,20.5538120550866
11608,55.466682224499
11609,8.21596585345854
11610,55.9294850737177
11611,38.4839414462544
11612,20.134254366099
11613,55.2878770482305
11614,56.9902150359917
11615,34.5773345755642
11616,47.5963231164601
11617,59.7084804697966
11618,58.7283259646314
11619,42.7109218884727
11620,32.6058821413234
11621,35.7939176738587
11622,51.6070880064073
11623,52.7930934564462
11624,22.2433689197922
11625,21.0332753604347
11626,58.5080329528035
11627,52.2325607290373
11628,18.4786837526763
11629,15.1821273489159
11630,40.6938439709817
11631,65.7411106814329
11632,60.0436099976623
11633,47.469788938902
11634,43.9801032091785
11635,43.0729834425191
11636,19.2864511179038
11637,34.7505314116391
11638,14.8582220908843
11639,51.8715926354566
11640,8.20929505746519
11641,39.4736801915311
11642,46.92636981553
11643,49.0521252584984
11644,20.9321173035677
11645,36.3257603541311
11646,55.3999726134748
11647,15.0853759164147
11648,55.6541516311586
11649,40.1934552316758
11650,54.826085586071
11651,21.7005989915844
11652,26.1817425865949
11653,25.6021514056385
11654,57.912411033667
11655,22.3586393399919
11656,48.4188379514203
11657,19.8457549292465
11658,26.513517477907
11659,49.6974525365708
11660,44.57093793024
11661,18.1931222750235
11662,59.0971232362338
11663,52.1272367132425
11664,49.6655711403279
11665,52.6893521108395
11666,35.7119305453252
11667,32.1091960004621
11668,21.3624739595438
11669,51.1367732346024
11670,17.4917454651415
11671,48.3871721301122
11672,51.1993697509078
11673,21.6928283165648
11674,21.6390193099437
11675,37.2916032344552
11676,47.4451312544321
11677,32.5162770823086
11678,16.3439792880444
11679,53.7006717901684
11680,40.9776795496905
11681,61.6184463124016
11682,43.9165937060769
11683,43.1954116034319
11684,63.2577937492254
11685,46.6848697537889
11686,22.7359434326118
11687,53.3426355681312
11688,49.1535019105338
11689,44.19602183911
11690,20.0182779312365
11691,54.9295040985739
11692,54.9261334163926
11693,52.076772086885
11694,19.8462414177003
11695,16.2816263958385
11696,22.128688316239
11697,41.5789884674777
11698,53.761346242711
11699,42.3881594052978
11700,37.7148644837856
11701,52.5586952086223
11702,36.1483484221393
11703,56.8362413996291
11704,52.9362338606513
11705,56.0980724744341
11706,36.109834259358
11707,41.1196048749209
11708,34.6742392383076
11709,35.7496062608645
11710,44.2492354679293
11711,57.0993940369387
11712,45.9811349090182
11713,25.1501219000026
11714,21.94304550151
11715,16.7877404891935
11716,45.5706658829882
11717,55.8201686681731
11718,51.4808083894145
11719,15.7832758954986
11720,56.4986224586196
11721,20.1904034379736
11722,26.7429462593553
11723,17.9671683179608
11724,35.3297544816348
11725,41.6453951763026
11726,37.04162979942
11727,45.9133467049368
11728,50.5603303703543
11729,44.3171023315484
11730,42.241139435705
11731,53.2900830225947
11732,36.5296046058041
11733,48.0816839915051
11734,22.207140459674
11735,55.4371645623407
11736,30.4409164849551
11737,56.2871113740692
11738,54.2071692582513
11739,55.4491893693117
11740,56.5481619757434
11741,41.4370273747786
11742,17.6499116321438
11743,20.4466936407623
11744,43.1807329780306
11745,20.8973693012786
11746,34.1259059991983
11747,45.7104393898304
11748,35.5955077817794
11749,58.2112609930559
11750,45.1150644464314
11751,40.8629696193647
11752,20.321182217901
11753,17.9078678215153
11754,35.0282104845937
11755,50.6515694151427
11756,28.7076040056935
11757,46.3701440767119
11758,16.968047514245
11759,25.4625265680679
11760,22.3655244503795
11761,45.6141587503096
11762,33.1330970169499
11763,37.5276343368825
11764,48.2488933760069
11765,41.5597878512743
11766,27.1019754823082
11767,37.4172446788582
11768,57.0414116958572
11769,21.5350301657683
11770,20.6150247171498
11771,42.0053955157295
11772,42.9158425126253
11773,31.8346819164123
11774,26.0320584047872
11775,45.8437703728977
11776,44.831986342518
11777,51.5103266014562
11778,22.6254378979123
11779,30.4831924563582
11780,52.9000588326803
11781,22.2120550505543
11782,18.8389719912814
11783,56.5052500111134
11784,24.0922998672726
11785,13.94017008222
11786,41.2007703751801
11787,24.5577693773669
11788,42.7956631196626
11789,47.0424283970762
11790,52.6341156534656
11791,45.2861982975564
11792,21.3238426522584
11793,51.4740910134529
11794,38.7003155622095
11795,48.036803935259
11796,19.5218147689706
11797,11.2646755997831
11798,48.5291420890856
11799,28.4376535514235
11800,25.8848311939762
11801,50.6315977311312
11802,22.2949228810083
11803,44.5787516766586
11804,38.3478822503132
11805,48.3165341226397
11806,35.6925629238492
11807,13.1203940593767
11808,32.2387189606502
11809,48.6902128357973
11810,51.9863166115742
11811,46.3433637795232
11812,47.2574281822937
11813,38.6691195769653
11814,52.0848720057002
11815,39.8278012469634
11816,39.4885415013201
11817,14.3336949498015
11818,41.7247565312366
11819,25.510784555404
11820,42.0368460394291
11821,20.800379415119
11822,15.1043872705142
11823,37.916055556217
11824,41.6173336361783
11825,30.9052206554071
11826,50.7339576128484
11827,17.5741534763109
11828,48.5774789989612
11829,29.1036421736174
11830,24.0517231013342
11831,20.1171116421035
11832,52.6109666566043
11833,19.9458653908136
11834,15.4670506149674
11835,36.543504562216
11836,20.3650397512368
11837,21.0252671639154
11838,49.6451780061496
11839,28.1201513879808
11840,52.407458047054
11841,51.2935013134258
11842,29.5531707769306
11843,24.6314804070391
11844,44.8803203827193
11845,28.6497376894019
11846,44.6605590556304
11847,22.8117278455712
11848,27.7321823243684
11849,51.850609536813
11850,43.8795983620508
11851,21.1753803414173
11852,16.6830929365608
11853,46.5880091281481
11854,44.6631996409544
11855,34.5737534865889
11856,31.3450896042817
11857,35.1899987436137
11858,32.3282445576195
11859,9.75862237141931
11860,32.9776436800864
11861,45.5234073841134
11862,26.6841802710875
11863,41.5688653843282
11864,20.2743643810153
11865,33.8735130439058
11866,45.633834649492
11867,24.9088892314756
11868,18.7595843363996
11869,50.1029265540008
11870,43.7722804448872
11871,33.388359423118
11872,30.8569906079682
11873,34.2755884525434
11874,19.2003744823467
11875,44.5327373361567
11876,39.9825856121546
11877,32.2766315609519
11878,51.5539144011346
11879,45.6208443451268
11880,50.541590448823
11881,57.2162351159348
11882,23.2595980076978
11883,31.6381183583093
11884,43.4744191636033
11885,31.2482119968846
11886,47.3839687035798
11887,44.4696330537591
11888,18.9929640785896
11889,21.9595203574595
11890,27.564312709752
11891,32.4295979851289
11892,20.5275704393293
11893,18.9833865961093
11894,21.0365180822351
11895,21.3437309393963
11896,30.8692304677475
11897,53.3746963439946
11898,31.4712472520599
11899,20.972444460917
11900,43.1912541210769
11901,22.7815289469553
11902,18.0139686523435
11903,13.66906872114
11904,48.0985320498189
11905,45.5746950844025
11906,18.186270752048
11907,17.6359904892969
11908,26.477256408389
11909,49.2328552414756
11910,47.5669080190066
11911,22.3770821050773
11912,18.6101241673853
11913,43.907327283339
11914,42.7065800144975
11915,20.7483401356076
11916,14.9270732062325
11917,27.8539984482244
11918,20.9766746565827
11919,43.3414403962558
11920,45.6746356232485
11921,37.6522322410466
11922,30.7542477471112
11923,46.2685625693497
11924,39.531878640565
11925,21.3839665831519
11926,20.3848091098485
11927,41.1599866803624
11928,38.5137636681534
11929,29.9912625510641
11930,18.9568335829418
11931,29.4837926259959
11932,29.8042030965001
11933,46.5985244945208
11934,20.8020991699
11935,17.4229295122832
11936,50.0134844332323
11937,53.5130216845483
11938,21.0239204143329
11939,53.0058546141269
11940,50.9159947557826
11941,49.4231288136065
11942,46.7860745801777
11943,52.098304723236
11944,43.9090413007134
11945,40.5779271632107
11946,44.3666307972339
11947,21.8119049803725
11948,22.5202709191244
11949,29.6993542169049
11950,29.9249504794686
11951,28.4092946656834
11952,20.1129146683186
11953,29.5520665239359
11954,16.213039619725
11955,48.3453270486308
11956,46.7136536080619
11957,52.5035610110757
11958,27.4679545689525
11959,21.553176045498
11960,14.6295054023505
11961,23.1403281245449
11962,42.4974351719186
11963,54.9723384384525
11964,29.4463237880652
11965,18.0626732902737
11966,51.3928886074018
11967,55.1591461143659
11968,20.3004594049188
11969,31.4338337442098
11970,46.941028031887
11971,27.2943441426033
11972,20.5383225444767
11973,41.0804048325611
11974,27.4123418838784
11975,37.5269148053843
11976,43.8894375514879
11977,18.7215572111329
11978,48.7361650511663
11979,45.3775892739456
11980,45.8100917125387
11981,36.3690820695976
11982,45.8353369126001
11983,26.5704616849572
11984,44.2578424929204
11985,36.7779846039357
11986,30.2523933273126
11987,52.8405947641199
11988,40.8059357034024
11989,19.4967788742476
11990,17.3675219764036
11991,30.1580120507932
11992,43.6602545336663
11993,47.921914456398
11994,31.6698336355087
11995,18.4482878203579
11996,49.3960228308961
11997,18.4032253689713
11998,25.353205166828
11999,47.4568182149213
12000,53.1854588900828
12001,32.7386384309982
12002,52.2564199618245
12003,21.459325223063
12004,51.332596224684
12005,45.5460189124506
12006,18.7601934368209
12007,32.0246572286509
12008,41.2103232454384
12009,49.199833742851
12010,45.2678547332012
12011,43.0968847567348
12012,26.7059026024682
12013,45.5689977091006
12014,20.0667479433023
12015,29.006760015797
12016,29.0729300509277
12017,47.4619349093494
12018,33.1923610456922
12019,22.9872455030889
12020,27.1722285599839
12021,49.0721912184462
12022,20.8011644167635
12023,29.1227241094141
12024,32.2323855537205
12025,33.2135411446618
12026,19.0694434699996
12027,16.4393639705973
12028,41.4303024964848
12029,35.2871341248078
12030,30.4670305997847
12031,55.6067229513515
12032,26.0869407163605
12033,27.7782822038076
12034,29.8822721335195
12035,20.9636220521142
12036,50.26681883777
12037,41.1765964986477
12038,49.5847153507379
12039,18.3678045654845
12040,49.2761829998182
12041,38.9080554563384
12042,31.7763750361621
12043,46.9583161773194
12044,25.7618587041323
12045,21.7492489938087
12046,21.6921046119959
12047,38.7174887586071
12048,48.7452010545279
12049,46.1883276098843
12050,22.4961282157181
12051,47.8048944289113
12052,45.2135789053328
12053,46.8100993843263
12054,44.3403336896398
12055,52.7942571960896
12056,50.8287006952833
12057,38.5309437187083
12058,30.8990429078208
12059,40.466978969652
12060,27.0450216195078
12061,44.8473621179206
12062,42.9192283286581
12063,54.2566390180853
12064,49.0344401546987
12065,44.1603569797813
12066,44.4183813630947
12067,38.3489585335761
12068,29.842340644699
12069,55.4126741923718
12070,39.4139547553999
12071,6.84530014697031
12072,52.218220642537
12073,53.6181038013671
12074,16.8365940838221
12075,21.3828831381074
12076,40.6049364904693
12077,38.5130949666753
12078,26.3184918429257
12079,27.7739625654902
12080,38.9396607405665
12081,17.23750860802
12082,13.3961968427885
12083,30.0343445831449
12084,45.3589051882542
12085,49.8512687479705
12086,18.6029661371545
12087,31.6614618510738
12088,53.0395342309734
12089,39.2546071781188
12090,19.5769344922382
12091,40.6609986733016
12092,52.8449910964526
12093,21.1010549838789
12094,45.6914071305876
12095,41.0146732529678
12096,32.2915892939004
12097,44.9510455066344
12098,39.7622965852206
12099,40.7546951618812
12100,28.3190040075995
12101,53.0871221270844
12102,38.7322538757402
12103,21.4092809640152
12104,50.5592425711158
12105,41.5035679717189
12106,16.3286759858454
12107,43.6142709786195
12108,37.5386178458813
12109,33.1307600707466
12110,21.112563799395
12111,22.2691710268198
12112,31.6313951649148
12113,41.0716648955175
12114,40.7487336611479
12115,35.9402450720134
12116,22.539544997538
12117,21.9087010991762
12118,22.015401375488
12119,26.4974093088425
12120,19.6704212316521
12121,27.2504513605707
12122,22.8827412779827
12123,29.6322779257244
12124,52.3049742425286
